date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,43,IP,International Paper,1,1,42,1
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,44,MLM,Martin Marietta,1,1,43,1
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,45,MU,Micron Technology,1,3,44,1
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,46,MSCI,MSCI,1,1,45,
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,47,NKE,Nike,1,16,46,
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,48,QCOM,QUALCOMM,1,5,47,
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,49,NOW,ServiceNow,1,1,48,
2026-06-10,2026-06-10T23:06:54Z,apewisdom:Daytrading,50,SO,Southern Company,1,2,49,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,1,BATL,Battalion Oil,14,32,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,2,OTLK,Outlook Therapeutics,8,27,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,3,VSME,VS Media,7,10,243,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,4,MVIS,Microvision,6,17,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,5,MMA,Alta Global Group,6,3,252,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,6,HUBC,HUB Cyber Security,5,7,228,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,7,TPET,Trio Petroleum,5,14,230,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,8,PRZO,ParaZero Technologies,4,13,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,9,DSS,Document Security Systems,3,14,4,9
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,10,XOS,XOS,3,4,212,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,11,PR,Permian Resources,3,2,7,3
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,12,TNYA,Tenaya Therapeutics,3,8,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,13,CXAI,CXApp,3,16,2,21
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,14,LFVN,Lifevantage,2,6,238,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,15,MYO,Myomo,2,-1,258,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,16,PROP,Prairie Operating,2,8,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,17,MSFT,Microsoft,1,2,12,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,18,AAPL,Apple,1,2,13,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,19,AMZN,Amazon,1,1,14,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,20,GOOG,Alphabet (Google),1,-1,15,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,21,MA,Mastercard,1,3,16,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,22,TSLA,Tesla,1,2,17,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,23,INTC,Intel,1,0,18,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,24,KO,Coca-Cola,1,3,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,25,PFE,Pfizer,1,1,19,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,26,NVDA,NVIDIA,1,11,20,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,27,AMD,AMD,1,1,21,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,28,NFLX,Netflix,1,34,22,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,29,NVO,Novo Nordisk,1,1,23,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,30,LLY,Eli Lilly,1,1,24,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,31,IBM,IBM,1,0,25,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,32,AVGO,Broadcom,1,5,26,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,33,BP,BP,1,2,27,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,34,ALL,Allstate,1,2,28,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,35,AME,Ametek,1,1,29,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,36,CAT,Caterpillar,1,2,30,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,37,CL,Colgate-Palmolive,1,1,31,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,38,COTY,Coty,1,1,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,39,DOW,Dow,1,4,32,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,40,DTE,DTE Energy,1,2,33,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,41,ES,Eversource Energy,1,3,34,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,42,GM,General Motors,1,1,35,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,43,GL,Globe Life,1,2,36,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,44,HAS,Hasbro,1,-5,37,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,45,HPE,Hewlett Packard Enterprise,1,2,38,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,46,IP,International Paper,1,12,39,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,47,KR,Kroger,1,3,40,1
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,48,MU,Micron Technology,1,-5,41,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,49,NUE,Nucor,1,1,0,
2026-06-10,2026-06-10T23:06:56Z,apewisdom:pennystocks,50,PSX,Phillips 66,1,10,0,
