date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-07-28,2026-07-28T22:33:40Z,apewisdom:Daytrading,48,UNH,UnitedHealth,1,1,45,
2026-07-28,2026-07-28T22:33:40Z,apewisdom:Daytrading,49,XOM,Exxon Mobil,1,1,46,
2026-07-28,2026-07-28T22:33:40Z,apewisdom:Daytrading,50,IT,Gartner,1,1,48,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,1,MSFT,Microsoft,1,1,3,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,2,AAPL,Apple,1,4,4,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,3,AMZN,Amazon,1,5,5,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,4,GOOG,Alphabet (Google),1,7,6,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,5,MA,Mastercard,1,5,7,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,6,TSLA,Tesla,1,7,8,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,7,NVDA,NVIDIA,1,14,9,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,8,AMD,AMD,1,15,10,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,9,NFLX,Netflix,1,1,11,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,10,IBM,IBM,1,7,12,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,11,ALL,Allstate,1,41,13,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,12,MO,Altria Group,1,1,14,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,13,DTE,DTE Energy,1,1,15,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,14,ES,Eversource Energy,1,4,16,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,15,IP,International Paper,1,5,17,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,16,MU,Micron Technology,1,1,18,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,17,NOW,ServiceNow,1,7,19,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,18,JPM,JPMorgan Chase,1,2,20,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,19,IT,Gartner,1,3,21,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,20,WEN,Wendy’s Company,1,2,2,2
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,21,TNXP,Tonix Pharmaceuticals,1,7,23,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,22,SMCI,Supermicro,1,18,24,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,23,RUN,Sunrun,1,3,25,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,24,PS,Pluralsight,1,3,26,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,25,ON,ON Semiconductor,1,0,27,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,26,JACK,Jack in the Box,1,1,28,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,27,IQ,iQIYI,1,-3,29,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,28,SPCE,Virgin Galactic,1,27,30,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,29,CC,Chemours,1,1,31,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,30,RNG,RingCentral,1,9,33,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,31,IBKR,Interactive Brokers,1,10,34,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,32,GRPN,Groupon,1,10,1,3
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,33,EDIT,Editas Medicine,1,7,35,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,34,CAR,Avis Budget Group,1,2,36,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,35,UI,Ubiquiti,1,2,37,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,36,OR,Osisko Gold Royalties,1,33,38,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,37,OI,O-I Glass,1,10,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,38,ET,Energy Transfer Partners,1,3,39,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,39,BE,Bloom Energy,1,4,40,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,40,AM,Antero Midstream,1,22,42,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,41,PLTR,Palantir,1,-3,43,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,42,USO,United States Commodity Funds LLC - United States Oil Fund,1,1,44,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,43,JUST,Goldman Sachs ETF Trust - Goldman Sachs Just Us Large Cap Equity ETF,1,33,45,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,44,SPCX,SpaceX,1,3,46,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,45,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,1,1,47,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,46,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,1,3,48,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,47,SOXX,BlackRock Institutional Trust Company N.A. - BTC iShares PHLX Semicond,1,1,49,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,48,VOO,Vanguard S&amp;P 500 ETF,1,6,50,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,49,VT,"Vanguard Group, Inc. - Vanguard Total World Stock ETF",1,2,51,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:Shortsqueeze,50,VTI,Vanguard Total Stock Market ETF,1,8,52,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,1,DFNS,IronNet,10,22,89,2
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,2,OTLK,Outlook Therapeutics,7,19,1,7
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,3,GOSS,Gossamer Bio,4,10,3,2
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,4,CXAI,CXApp,4,14,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,5,LVWR,LiveWire Group,3,7,2,4
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,6,IP,International Paper,2,13,26,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,7,RS,Reliance Steel &amp; Aluminum,2,6,55,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,8,OMH,Ohmyhome,2,3,115,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,9,MSFT,Microsoft,1,1,4,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,10,AAPL,Apple,1,1,5,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,11,AMZN,Amazon,1,1,6,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,12,GOOG,Alphabet (Google),1,1,7,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,13,MA,Mastercard,1,1,8,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,14,TSLA,Tesla,1,1,9,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,15,INTC,Intel,1,3,10,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,16,NVDA,NVIDIA,1,1,11,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,17,AMD,AMD,1,1,12,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,18,NFLX,Netflix,1,34,13,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,19,PYPL,PayPal,1,0,14,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,20,LLY,Eli Lilly,1,1,15,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,21,IBM,IBM,1,1,16,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,22,AVGO,Broadcom,1,2,17,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,23,BP,BP,1,2,18,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,24,AMT,American Tower,1,10,19,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,25,ALL,Allstate,1,1,20,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,26,MO,Altria Group,1,1,21,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,27,DTE,DTE Energy,1,-1,23,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,28,ES,Eversource Energy,1,3,24,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,29,MU,Micron Technology,1,1,27,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,30,PSA,Public Storage,1,1,28,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,31,NOW,ServiceNow,1,19,29,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,32,SO,Southern Company,1,5,30,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,33,JPM,JPMorgan Chase,1,1,31,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,34,CCL,Carnival Cruise Line,1,7,32,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,35,IT,Gartner,1,2,34,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,36,MS,Morgan Stanley,1,0,35,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,37,BABA,Alibaba,1,0,36,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,38,TD,Toronto Dominion Bank,1,1,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,39,WEN,Wendy’s Company,1,1,37,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,40,VC,Visteon,1,19,38,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,41,SMCI,Supermicro,1,8,39,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,42,SPWR,SunPower,1,1,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,43,PS,Pluralsight,1,0,40,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,44,ON,ON Semiconductor,1,8,41,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,45,MRLN,Marlin Business Services,1,20,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,46,IQ,iQIYI,1,2,42,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,47,AVAV,AeroVironment,1,3,43,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,48,TRX,Tanzanian Gold Corporation,1,1,44,1
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,49,NG,NovaGold Resources,1,3,0,
2026-07-28,2026-07-28T22:33:41Z,apewisdom:pennystocks,50,MTNB,Matinas BioPharma,1,1,45,1
