date,fetched_at,source,rank,ticker,name,mentions,upvotes,rank_24h_ago,mentions_24h_ago
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,1,MSFT,Microsoft,1,1,1,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,2,AMZN,Amazon,1,5,2,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,3,GOOG,Alphabet (Google),1,7,3,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,4,MA,Mastercard,1,9,4,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,5,TSLA,Tesla,1,7,5,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,6,NVDA,NVIDIA,1,1,6,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,7,AMD,AMD,1,16,7,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,8,ALL,Allstate,1,2,8,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,9,DTE,DTE Energy,1,2,9,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,10,ES,Eversource Energy,1,4,10,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,11,GL,Globe Life,1,2,11,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,12,ICE,Intercontinental Exchange,1,1,12,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,13,IP,International Paper,1,1,13,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,14,KSS,Kohl's,1,1,14,1
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,15,MU,Micron Technology,1,84,15,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,16,NOW,ServiceNow,1,8,16,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,17,SO,Southern Company,1,12,17,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,18,IT,Gartner,1,2,18,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,19,WEN,Wendy’s Company,1,6,19,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,20,RARE,Ultragenyx,1,1,0,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,21,SMCI,Supermicro,1,84,20,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,22,PS,Pluralsight,1,3,21,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,23,OTLK,Outlook Therapeutics,1,1,0,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,24,ON,ON Semiconductor,1,3,22,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,25,MRNA,Moderna,1,1,23,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,26,IQ,iQIYI,1,-3,24,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,27,CC,Chemours,1,7,26,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,28,IBKR,Interactive Brokers,1,2,27,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,29,EDIT,Editas Medicine,1,1,28,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,30,CAPR,Capricor Therapeutics,1,2,29,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,31,BYND,Beyond Meat,1,3,30,1
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,32,UI,Ubiquiti,1,1,31,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,33,RS,Reliance Steel &amp; Aluminum,1,1,32,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,34,OI,O-I Glass,1,2,33,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,35,LZB,La-Z-Boy,1,0,33,1
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,36,ET,Energy Transfer Partners,1,2,34,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,37,CPA,Copa Holdings,1,15,35,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,38,BE,Bloom Energy,1,1,36,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,39,BB,BlackBerry,1,15,37,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,40,AM,Antero Midstream,1,6,38,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,41,PLTR,Palantir,1,-3,39,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,42,USO,United States Commodity Funds LLC - United States Oil Fund,1,1,40,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,43,SPCX,SpaceX,1,1,41,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,44,SMH,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,1,1,42,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,45,SOXL,Direxion Shares ETF Trust - Direxion Daily Semiconductor Bull 3X Share,1,3,43,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,46,VOO,Vanguard S&amp;P 500 ETF,1,6,44,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,47,VT,"Vanguard Group, Inc. - Vanguard Total World Stock ETF",1,2,45,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,48,VTI,Vanguard Total Stock Market ETF,1,8,46,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,49,TLT,BlackRock Institutional Trust Company N.A. - BTC iShares 20+ Year Trea,1,1,47,
2026-08-25,2026-08-25T21:52:41Z,apewisdom:Shortsqueeze,50,DON,WisdomTree Trust - WisdomTree U.S. MidCap Dividend Fund,1,14,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,1,APRE,Aprea Therapeutics,5,9,99,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,2,AIXI,Xiao-I,3,6,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,3,PRZO,ParaZero Technologies,2,9,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,4,CXAI,CXApp,2,9,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,5,MSFT,Microsoft,1,1,5,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,6,AAPL,Apple,1,3,6,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,7,AMZN,Amazon,1,1,7,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,8,GOOG,Alphabet (Google),1,1,8,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,9,MA,Mastercard,1,7,9,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,10,TSLA,Tesla,1,1,10,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,11,INTC,Intel,1,3,11,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,12,NVDA,NVIDIA,1,3,12,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,13,AMD,AMD,1,2,13,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,14,LLY,Eli Lilly,1,1,14,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,15,AVGO,Broadcom,1,2,15,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,16,ALL,Allstate,1,11,16,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,17,CPRI,Capri Holdings,1,2,17,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,18,CMG,Chipotle Mexican Grill,1,1,18,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,19,DTE,DTE Energy,1,2,19,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,20,ES,Eversource Energy,1,3,20,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,21,GL,Globe Life,1,1,21,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,22,ICE,Intercontinental Exchange,1,1,22,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,23,IP,International Paper,1,12,23,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,24,MU,Micron Technology,1,2,24,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,25,NKE,Nike,1,1,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,26,PH,Parker-Hannifin,1,1,25,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,27,RF,Regions Financial,1,2,26,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,28,NOW,ServiceNow,1,1,27,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,29,SO,Southern Company,1,2,28,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,30,WU,Western Union,1,3,29,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,31,XOM,Exxon Mobil,1,1,30,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,32,IT,Gartner,1,1,31,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,33,HST,Host Hotels & Resorts,1,1,32,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,34,BABA,Alibaba,1,2,33,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,35,WEN,Wendy’s Company,1,1,34,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,36,VC,Visteon,1,7,35,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,37,VRRM,Verra Mobility,1,2,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,38,RARE,Ultragenyx,1,1,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,39,SMCI,Supermicro,1,1,36,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,40,STNE,StoneCo,1,5,37,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,41,OTLK,Outlook Therapeutics,1,1,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,42,OESX,Orion Energy Systems,1,0,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,43,ON,ON Semiconductor,1,1,38,1
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,44,MRNA,Moderna,1,1,39,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,45,MELI,MercadoLibre,1,2,40,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,46,IQ,iQIYI,1,1,41,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,47,IEP,Icahn Enterprises,1,5,42,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,48,GH,Guardant Health,1,3,43,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,49,TRX,Tanzanian Gold Corporation,1,1,0,
2026-08-25,2026-08-25T21:52:42Z,apewisdom:pennystocks,50,CC,Chemours,1,1,45,
